Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2569.5
FDE58,OUT035,2023.5
FDC05,OUT019,1287.5
FDY15,OUT046,2527.5
FDG14,OUT046,2411.5
FDL08,OUT049,3947.5
FDQ47,OUT013,671.5
FDN12,OUT035,1879.5
FDW10,OUT013,2935.5
FDD02,OUT035,1991.5
FDX35,OUT010,1715.5
FDT35,OUT046,2707.5
DRN47,OUT019,995.5
FDB11,OUT010,1655.5
FDN20,OUT045,2675.5
FDB59,OUT035,3267.5
FDJ58,OUT045,2827.5
FDU60,OUT046,2695.5
FDS03,OUT049,1199.5
FDU40,OUT019,1203.5
DRH15,OUT049,875.5
FDD04,OUT027,3731.5
FDQ01,OUT046,4015.5
FDF28,OUT035,2107.5
FDD22,OUT010,-80.5
FDY19,OUT046,1939.5
FDN33,OUT035,1559.5
FDV36,OUT035,2119.5
FDW01,OUT010,503.5
FDJ28,OUT049,3203.5
FDB17,OUT035,2967.5
FDM40,OUT049,2367.5
FDV46,OUT045,2255.5
FDQ44,OUT049,2063.5
NCD42,OUT046,630.5
DRH37,OUT046,2587.5
FDR10,OUT018,2315.5
NCD06,OUT027,2171.5
FDI53,OUT046,2579.5
FDG16,OUT035,3515.5
DRB25,OUT046,1679.5
FDY09,OUT046,2855.5
FDX48,OUT045,2459.5
FDC03,OUT010,1231.5
FDT47,OUT035,1599.5
FDW44,OUT027,4131.5
FDT24,OUT017,1399.5
FDT12,OUT019,1703.5
NCS38,OUT035,1872.5
FDO39,OUT035,3031.5
FDA13,OUT046,703.5
FDO48,OUT035,3591.5
DRJ01,OUT017,2659.5
FDD53,OUT018,427.5
NCT05,OUT049,4079.5
FDQ51,OUT045,807.5
FDU60,OUT013,2707.5
FDC59,OUT046,1063.5
FDP36,OUT035,963.5
NCM19,OUT017,1938.5
FDL16,OUT035,843.5
FDE50,OUT018,2767.5
NCR18,OUT013,766.5
NCD30,OUT035,1572.5
FDH31,OUT013,1643.5
FDD56,OUT019,919.5
FDC47,OUT049,3751.5
FDZ21,OUT045,1531.5
FDM01,OUT049,1739.5
FDF24,OUT013,1395.5
FDW23,OUT017,847.5
FDY52,OUT018,735.5
DRH37,OUT027,3991.5
DRO47,OUT027,3259.5
FDR25,OUT049,4299.5
FDQ24,OUT027,5375.5
DRJ51,OUT018,3351.5
NCU06,OUT035,3664.5
NCV18,OUT018,981.5
NCC06,OUT027,3439.5
FDZ01,OUT018,1379.5
FDT14,OUT017,2131.5
FDD11,OUT019,2059.5
FDN09,OUT017,4007.5
NCO18,OUT010,900.5
FDZ50,OUT045,2983.5
FDS44,OUT013,3839.5
FDI36,OUT045,3191.5
FDA26,OUT010,1555.5
NCY53,OUT049,1907.5
FDF32,OUT049,3307.5
FDF59,OUT010,119.5
FDB20,OUT046,1247.5
DRH11,OUT035,999.5
FDT03,OUT049,3111.5
NCH06,OUT035,3882.5
FDR55,OUT049,3147.5
FDI10,OUT035,2791.5
FDZ12,OUT045,2271.5
FDM12,OUT049,3151.5
DRB25,OUT045,1679.5
NCS41,OUT013,2944.5
NCT53,OUT049,2633.5
NCD55,OUT013,698.5
FDY08,OUT049,2387.5
NCP55,OUT049,977.5
FDA33,OUT013,2403.5
FDQ33,OUT013,2419.5
FDE45,OUT027,4331.5
FDT26,OUT013,2031.5
NCV53,OUT049,3827.5
FDK60,OUT027,2987.5
NCJ29,OUT046,1300.5
FDI15,OUT045,4163.5
FDX21,OUT013,1859.5
FDV49,OUT019,2219.5
DRO59,OUT046,1235.5
FDZ14,OUT045,2007.5
FDP32,OUT027,3463.5
FDC33,OUT017,3355.5
FDT14,OUT010,63.5
NCN54,OUT027,2647.5
FDR57,OUT027,3903.5
DRK12,OUT046,583.5
FDX52,OUT049,3251.5
FDX08,OUT010,975.5
FDP10,OUT010,-252.5
NCP50,OUT045,1232.5
NCL06,OUT013,4072.5
FDP25,OUT013,3535.5
FDE53,OUT013,1695.5
FDL27,OUT017,1251.5
FDC35,OUT049,3431.5
DRJ47,OUT010,755.5
FDD16,OUT018,955.5
NCN42,OUT049,2409.5
FDC38,OUT027,3571.5
NCO07,OUT045,3336.5
FDQ20,OUT049,795.5
FDI32,OUT046,1871.5
FDN20,OUT010,767.5
DRJ51,OUT027,5039.5
FDU08,OUT045,1555.5
DRN37,OUT019,711.5
FDD05,OUT010,59.5
FDW15,OUT046,2399.5
FDI52,OUT046,2031.5
DRM11,OUT049,4187.5
NCO06,OUT045,552.5
FDU38,OUT049,3171.5
FDU59,OUT018,2275.5
FDJ10,OUT046,2247.5
FDM13,OUT049,2247.5
NCJ30,OUT019,690.5
FDM45,OUT018,1711.5
FDP36,OUT045,871.5
NCD30,OUT010,-427.5
FDN48,OUT017,1655.5
FDY32,OUT049,2663.5
FDU47,OUT046,2295.5
FDF17,OUT019,1263.5
FDP34,OUT017,2655.5
FDA47,OUT049,2711.5
DRD27,OUT027,2971.5
FDW38,OUT045,927.5
FDZ15,OUT019,47.5
FDZ03,OUT027,4455.5
NCN19,OUT049,3099.5
FDG02,OUT035,3127.5
FDS31,OUT035,3027.5
FDW43,OUT019,1723.5
FDZ47,OUT010,-328.5
FDO57,OUT017,2719.5
NCL07,OUT013,686.5
NCV42,OUT013,1806.5
FDP40,OUT017,2015.5
FDP48,OUT019,1079.5
FDH21,OUT017,2703.5
NCP02,OUT049,1049.5
FDK24,OUT049,899.5
FDC41,OUT045,1231.5
FDF08,OUT017,1555.5
FDO49,OUT017,1055.5
FDS56,OUT027,5527.5
FDX46,OUT018,739.5
FDQ07,OUT013,3563.5
FDC32,OUT010,-456.5
FDT21,OUT019,1991.5
FDG58,OUT045,2487.5
FDW14,OUT049,1499.5
DRA12,OUT027,3647.5
FDV27,OUT013,1471.5
DRD25,OUT013,1859.5
DRF48,OUT027,4403.5
FDX24,OUT017,1635.5
DRJ51,OUT046,3631.5
FDE45,OUT045,2919.5
FDE14,OUT046,1627.5
FDG53,OUT045,2227.5
FDT08,OUT046,2391.5
DRC27,OUT027,5291.5
FDG20,OUT035,2947.5
FDC21,OUT046,1807.5
FDV31,OUT018,2587.5
FDB58,OUT045,2283.5
FDV23,OUT046,2031.5
FDA25,OUT019,-272.5
FDC15,OUT046,2535.5
FDU47,OUT049,2347.5
FDE23,OUT013,863.5
FDS08,OUT013,2911.5
FDW03,OUT027,3079.5
FDJ60,OUT018,2323.5
FDM34,OUT017,2255.5
FDW33,OUT013,1707.5
FDZ40,OUT013,959.5
FDE33,OUT018,1035.5
NCC06,OUT010,92.5
FDU11,OUT046,1951.5
FDL44,OUT017,2747.5
NCZ29,OUT017,2168.5
FDG28,OUT010,1943.5
FDL12,OUT018,727.5
FDD52,OUT017,1971.5
FDO15,OUT013,1239.5
NCN29,OUT027,2217.5
FDW36,OUT013,1743.5
FDB21,OUT046,3799.5
FDZ28,OUT013,2147.5
FDY10,OUT035,1947.5
DRG39,OUT017,1035.5
FDN28,OUT013,1679.5
FDV15,OUT035,1719.5
DRI13,OUT035,3507.5
FDH20,OUT046,1551.5
FDY51,OUT013,3547.5
FDE16,OUT013,3359.5
FDX40,OUT018,383.5
FDC48,OUT018,1019.5
FDS14,OUT046,2487.5
FDX56,OUT017,3507.5
FDI10,OUT046,2723.5
FDI14,OUT013,2327.5
DRM48,OUT013,671.5
NCH07,OUT027,3891.5
FDY26,OUT013,3423.5
FDD02,OUT027,3367.5
FDM12,OUT046,3055.5
DRF01,OUT010,371.5
FDV36,OUT046,2067.5
DRI59,OUT013,3567.5
FDV03,OUT018,2211.5
FDO39,OUT017,3123.5
NCB07,OUT018,2843.5
FDH38,OUT027,3315.5
FDZ13,OUT035,923.5
NCZ30,OUT046,1944.5
NCA06,OUT035,662.5
FDB04,OUT049,1511.5
FDN50,OUT013,1543.5
NCG06,OUT049,4093.5
NCY17,OUT018,451.5
FDC23,OUT046,2907.5
FDK33,OUT049,3495.5
FDR03,OUT049,3447.5
FDZ07,OUT045,1067.5
FDO38,OUT013,1319.5
FDS59,OUT046,1807.5
DRM11,OUT019,2147.5
FDX52,OUT027,4559.5
DRJ35,OUT018,683.5
NCP53,OUT046,3742.5
FDW15,OUT019,479.5
DRI47,OUT045,2287.5
DRZ11,OUT035,2055.5
FDS02,OUT013,3207.5
DRD49,OUT018,3455.5
FDW38,OUT049,1007.5
FDR21,OUT019,979.5
FDE40,OUT013,1115.5
FDI02,OUT045,1843.5
FDQ04,OUT045,703.5
FDY14,OUT017,4319.5
NCT54,OUT046,1492.5
DRD25,OUT017,1967.5
DRE01,OUT045,3799.5
FDJ12,OUT010,1423.5
NCZ05,OUT049,1695.5
DRB25,OUT019,-144.5
NCC31,OUT045,2452.5
FDM16,OUT045,1243.5
DRG11,OUT049,1755.5
FDV24,OUT027,3795.5
FDV43,OUT046,787.5
FDG05,OUT018,2199.5
FDV23,OUT010,83.5
FDI58,OUT018,1195.5
FDQ11,OUT017,4219.5
FDC05,OUT027,4603.5
FDF40,OUT013,3963.5
FDU02,OUT018,3331.5
FDT32,OUT013,3067.5
NCF06,OUT017,4200.5
FDT46,OUT013,915.5
FDR58,OUT010,-468.5
FDY04,OUT046,2599.5
FDT58,OUT045,2647.5
FDE46,OUT049,2535.5
DRH11,OUT017,1075.5
DRI51,OUT046,2691.5
FDC35,OUT017,3443.5
FDP45,OUT035,4055.5
FDC45,OUT017,2835.5
FDU01,OUT045,2995.5
FDJ53,OUT010,39.5
FDJ46,OUT017,2979.5
FDX07,OUT013,3047.5
NCI30,OUT049,3967.5
FDE47,OUT027,3435.5
FDV48,OUT045,1283.5
FDN16,OUT019,-276.5
FDM52,OUT013,2383.5
FDA32,OUT027,4883.5
FDH05,OUT017,3843.5
FDW25,OUT010,-536.5
FDQ09,OUT046,1875.5
NCM17,OUT010,-1187.5
DRM59,OUT046,2439.5
FDV47,OUT027,2775.5
DRE15,OUT035,1251.5
FDS25,OUT010,-124.5
NCZ05,OUT018,1315.5
NCV05,OUT019,500.5
DRM37,OUT046,3143.5
FDV58,OUT027,4551.5
FDN22,OUT027,5415.5
NCO06,OUT049,657.5
FDT56,OUT019,-904.5
FDM02,OUT013,1467.5
FDA09,OUT046,2943.5
NCC06,OUT035,2072.5
NCL54,OUT049,2911.5
NCB55,OUT017,1100.5
FDB12,OUT017,1831.5
NCA54,OUT049,2955.5
NCS38,OUT049,1947.5
FDC02,OUT049,4191.5
FDK44,OUT019,911.5
FDE16,OUT035,3379.5
NCS05,OUT035,2152.5
FDZ59,OUT045,2655.5
FDI20,OUT017,3555.5
FDQ14,OUT046,2415.5
FDF53,OUT017,3107.5
FDW25,OUT017,1523.5
NCQ43,OUT010,-193.5
FDX52,OUT013,3147.5
FDE28,OUT045,3635.5
FDN15,OUT017,2387.5
FDO28,OUT017,2099.5
FDQ33,OUT045,2419.5
FDM22,OUT010,-996.5
FDJ03,OUT017,1007.5
FDI16,OUT045,927.5
FDI09,OUT027,5239.5
FDX55,OUT013,3511.5
FDS23,OUT027,3495.5
DRC12,OUT045,3071.5
FDH41,OUT049,3543.5
FDN01,OUT013,2879.5
FDV55,OUT045,2311.5
NCJ19,OUT013,942.5
NCY29,OUT010,-1037.5
FDP03,OUT018,1719.5
FDZ52,OUT045,1827.5
FDH31,OUT010,-312.5
FDQ19,OUT018,3535.5
FDS15,OUT035,1747.5
FDN32,OUT017,3111.5
FDH32,OUT049,1671.5
FDF33,OUT017,1959.5
FDJ22,OUT046,3079.5
FDG56,OUT010,-880.5
FDC05,OUT046,3167.5
FDK09,OUT013,3651.5
NCV29,OUT045,2818.5
NCC43,OUT019,1978.5
NCA42,OUT049,2545.5
FDC10,OUT046,1955.5
FDC16,OUT013,1459.5
NCL17,OUT013,2246.5
FDA51,OUT035,1951.5
FDW01,OUT017,2591.5
NCF30,OUT045,2028.5
FDN49,OUT013,795.5
FDY20,OUT045,1455.5
FDC15,OUT045,2499.5
FDY24,OUT046,923.5
NCG43,OUT017,1616.5
FDA48,OUT013,3587.5
NCF55,OUT017,766.5
FDL38,OUT049,1555.5
NCQ29,OUT018,3729.5
FDC34,OUT017,2667.5
FDP36,OUT027,2315.5
FDN50,OUT010,-420.5
FDO23,OUT049,1615.5
FDT56,OUT013,1031.5
FDT13,OUT027,4463.5
FDZ03,OUT013,3079.5
FDQ03,OUT010,1807.5
FDU44,OUT045,2583.5
FDD03,OUT049,3767.5
NCH30,OUT013,1836.5
FDS60,OUT010,987.5
FDG08,OUT046,2735.5
FDX38,OUT017,987.5
FDD22,OUT017,2019.5
FDW51,OUT013,3423.5
FDL09,OUT017,2855.5
FDZ60,OUT045,1791.5
NCH07,OUT046,2488.5
NCQ41,OUT049,3219.5
FDW04,OUT049,2191.5
FDI08,OUT027,5359.5
FDR19,OUT019,455.5
FDV13,OUT046,1407.5
FDB52,OUT017,4195.5
FDZ48,OUT027,3259.5
NCO14,OUT049,845.5
FDZ50,OUT013,3035.5
FDN27,OUT019,7.5
FDQ60,OUT013,2035.5
FDR49,OUT017,959.5
DRJ35,OUT027,2435.5
DRI49,OUT017,1459.5
FDB47,OUT017,3511.5
FDP37,OUT010,123.5
FDR26,OUT049,2971.5
FDY31,OUT019,415.5
FDC11,OUT045,1443.5
DRP47,OUT035,3987.5
NCY54,OUT018,2367.5
FDR27,OUT046,2163.5
FDQ21,OUT019,91.5
NCQ29,OUT035,4128.5
FDJ02,OUT046,2375.5
FDE21,OUT018,1587.5
FDM39,OUT046,2895.5
FDZ01,OUT017,1783.5
NCB19,OUT018,1045.5
FDU03,OUT046,2963.5
FDP27,OUT049,3135.5
DRF01,OUT045,2307.5
FDM03,OUT049,1807.5
FDV01,OUT046,2503.5
FDS16,OUT046,2363.5
FDO45,OUT035,1507.5
NCX06,OUT035,2944.5
FDP13,OUT046,715.5
NCR38,OUT018,3641.5
FDA01,OUT013,1023.5
FDT26,OUT017,2103.5
FDD44,OUT027,5491.5
FDB26,OUT013,967.5
FDP45,OUT019,2047.5
NCP55,OUT046,912.5
FDT23,OUT017,1431.5
FDO51,OUT045,743.5
FDA44,OUT046,975.5
NCJ31,OUT018,3459.5
FDX37,OUT045,1587.5
NCD18,OUT049,3691.5
FDN40,OUT027,3875.5
FDL33,OUT017,3287.5
DRF48,OUT035,3075.5
FDW08,OUT035,1727.5
FDX39,OUT018,3127.5
FDB38,OUT049,2687.5
FDY46,OUT018,2723.5
NCB06,OUT049,2577.5
FDA34,OUT035,2875.5
FDA35,OUT045,1983.5
FDQ07,OUT035,3567.5
FDU32,OUT045,1991.5
FDU26,OUT013,2031.5
FDU13,OUT010,411.5
FDO09,OUT035,4215.5
FDW03,OUT019,-276.5
FDB38,OUT013,2611.5
FDL26,OUT010,539.5
NCN43,OUT045,1964.5
FDH08,OUT045,3663.5
NCC31,OUT019,540.5
FDH14,OUT035,2323.5
FDL40,OUT017,1727.5
FDD20,OUT035,2067.5
NCV53,OUT035,3810.5
FDD16,OUT045,1207.5
FDP24,OUT035,2027.5
FDQ25,OUT045,2827.5
FDM38,OUT035,975.5
NCT18,OUT010,928.5
FDM34,OUT049,2251.5
DRH37,OUT010,687.5
NCE07,OUT013,2286.5
FDG12,OUT013,1991.5
FDB59,OUT010,1255.5
FDS10,OUT018,2623.5
FDN21,OUT010,639.5
FDM02,OUT045,1435.5
FDO44,OUT049,1951.5
NCN17,OUT017,1728.5
FDH16,OUT018,1183.5
FDL44,OUT046,2559.5
FDY47,OUT017,2247.5
DRI39,OUT046,915.5
NCX54,OUT018,1313.5
FDE59,OUT046,663.5
FDO46,OUT045,3055.5
DRE13,OUT046,1395.5
FDW14,OUT013,1475.5
FDF35,OUT046,1711.5
FDO50,OUT019,-464.5
DRF49,OUT017,2015.5
FDT60,OUT049,2147.5
FDP38,OUT045,839.5
FDA31,OUT027,4223.5
FDY52,OUT010,-892.5
FDD03,OUT027,5095.5
FDN52,OUT018,1099.5
FDU20,OUT010,39.5
FDD22,OUT035,1875.5
NCB55,OUT019,-983.5
FDN27,OUT045,1951.5
FDD16,OUT013,1291.5
FDW48,OUT046,1291.5
DRN35,OUT045,615.5
FDX25,OUT049,3035.5
DRD49,OUT049,3819.5
FDE21,OUT019,-40.5
FDN44,OUT035,2591.5
DRC01,OUT049,911.5
NCK30,OUT046,3932.5
FDU39,OUT013,1031.5
FDB49,OUT013,1619.5
FDS12,OUT045,2043.5
FDR57,OUT018,2219.5
FDX22,OUT027,4767.5
FDC60,OUT013,1495.5
NCE42,OUT049,3743.5
NCK42,OUT049,3495.5
DRE01,OUT017,3967.5
FDE57,OUT018,1983.5
DRK59,OUT019,1767.5
FDB10,OUT027,5147.5
FDQ25,OUT046,2839.5
FDY26,OUT017,3531.5
FDG28,OUT049,3963.5
FDM14,OUT049,1895.5
NCH29,OUT049,1619.5
FDD48,OUT049,1987.5
FDC17,OUT045,3363.5
DRH49,OUT027,2731.5
FDN44,OUT018,2263.5
FDC29,OUT045,1883.5
DRK01,OUT019,-448.5
FDD48,OUT017,2031.5
FDB59,OUT013,3235.5
FDY45,OUT010,2055.5
FDX60,OUT035,1331.5
FDT09,OUT010,211.5
DRB24,OUT018,2139.5
FDL13,OUT035,3751.5
FDN16,OUT035,1703.5
FDK57,OUT013,2015.5
FDO22,OUT027,2735.5
FDC57,OUT010,1211.5
FDZ13,OUT027,2279.5
FDW27,OUT013,2519.5
FDX10,OUT049,771.5
FDY08,OUT018,1983.5
FDA49,OUT017,1547.5
FDC32,OUT018,1227.5
FDO04,OUT035,975.5
NCZ54,OUT013,2538.5
FDY40,OUT045,843.5
FDW36,OUT045,1699.5
FDE11,OUT017,3139.5
DRE37,OUT045,3027.5
NCK19,OUT017,3212.5
FDT19,OUT035,2915.5
FDE56,OUT045,1043.5
FDZ57,OUT010,135.5
FDB35,OUT035,1563.5
FDF09,OUT010,-1292.5
FDO34,OUT046,2683.5
FDA55,OUT046,3599.5
NCM18,OUT035,1028.5
FDJ20,OUT019,103.5
DRQ35,OUT019,103.5
FDG02,OUT013,3103.5
NCU29,OUT018,1979.5
FDL27,OUT027,2471.5
NCA54,OUT035,2916.5
FDJ32,OUT035,1103.5
FDB21,OUT019,1903.5
FDR46,OUT035,2407.5
FDZ32,OUT046,1687.5
DRF36,OUT017,3191.5
NCU54,OUT017,3454.5
NCI31,OUT017,744.5
DRA59,OUT035,3023.5
NCC55,OUT045,624.5
FDE44,OUT018,567.5
NCN26,OUT018,1553.5
FDC11,OUT049,1527.5
FDV24,OUT035,2447.5
FDR40,OUT019,-608.5
NCQ17,OUT049,2563.5
FDC46,OUT045,2995.5
NCM18,OUT046,1004.5
FDK16,OUT046,1551.5
FDI28,OUT017,1467.5
FDS11,OUT018,3291.5
DRD13,OUT046,1067.5
FDL36,OUT035,1491.5
FDI27,OUT013,867.5
FDJ53,OUT019,27.5
FDS44,OUT045,3819.5
FDE28,OUT046,3671.5
FDQ33,OUT018,2135.5
FDB37,OUT017,3947.5
FDQ31,OUT045,1395.5
NCQ05,OUT046,2354.5
FDE10,OUT013,2159.5
FDF38,OUT017,875.5
FDE50,OUT019,1119.5
DRG37,OUT010,515.5
NCH06,OUT049,3967.5
FDY14,OUT045,4155.5
FDO27,OUT017,1683.5
FDQ19,OUT049,3927.5
FDZ26,OUT019,1855.5
FDN51,OUT013,4151.5
FDK20,OUT035,2063.5
FDD40,OUT018,2835.5
DRI25,OUT018,655.5
FDH56,OUT017,2063.5
FDI36,OUT027,4595.5
DRH11,OUT018,643.5
NCV18,OUT017,1446.5
DRI01,OUT049,2887.5
DRE48,OUT049,3267.5
FDS51,OUT035,1075.5
FDM38,OUT017,1031.5
FDB60,OUT027,4527.5
FDY58,OUT035,3695.5
FDY22,OUT045,2319.5
FDF11,OUT027,5199.5
FDZ51,OUT035,1623.5
FDQ45,OUT017,3115.5
FDF17,OUT035,3215.5
NCF31,OUT027,3793.5
FDA37,OUT013,2083.5
FDO51,OUT046,779.5
FDF34,OUT013,3231.5
FDD57,OUT018,1247.5
FDO37,OUT046,3643.5
FDR49,OUT049,959.5
FDS39,OUT049,2383.5
FDI48,OUT027,2323.5
DRM35,OUT049,2979.5
FDV57,OUT035,3015.5
FDZ55,OUT013,2603.5
FDI28,OUT035,1335.5
FDS21,OUT045,1071.5
FDT34,OUT013,1723.5
DRI25,OUT035,971.5
FDT47,OUT010,-404.5
DRH39,OUT045,1211.5
NCD54,OUT045,2278.5
FDU16,OUT027,2803.5
NCW29,OUT045,2052.5
FDV25,OUT027,4935.5
FDM56,OUT035,1875.5
FDZ04,OUT027,2495.5
FDG59,OUT019,-1240.5
FDI56,OUT045,1447.5
FDS33,OUT035,1491.5
FDC23,OUT049,2963.5
FDT11,OUT049,3115.5
FDG17,OUT045,3875.5
FDZ44,OUT045,1927.5
FDJ52,OUT013,2595.5
DRI23,OUT046,2523.5
DRE15,OUT010,-692.5
NCF07,OUT013,1598.5
NCR29,OUT049,999.5
FDE44,OUT019,-1080.5
FDT23,OUT035,1367.5
NCG06,OUT017,4180.5
NCU41,OUT010,1108.5
FDH46,OUT017,1795.5
FDV31,OUT013,2923.5
NCT41,OUT027,3821.5
FDE22,OUT027,3967.5
FDC26,OUT045,1807.5
DRF51,OUT017,795.5
NCY53,OUT019,-103.5
FDY21,OUT017,3331.5
FDL27,OUT013,1107.5
FDZ34,OUT049,3223.5
NCF43,OUT010,328.5
FDC21,OUT035,1867.5
FDL26,OUT013,2531.5
FDT25,OUT010,31.5
NCR30,OUT046,1184.5
DRL23,OUT019,-260.5
NCR05,OUT049,3227.5
NCE19,OUT018,577.5
FDY07,OUT035,835.5
FDB10,OUT017,3883.5
FDP57,OUT013,1707.5
FDU48,OUT019,215.5
FDH48,OUT035,1439.5
FDO33,OUT035,1959.5
NCU29,OUT045,2314.5
FDW35,OUT046,743.5
FDH05,OUT010,1759.5
FDP26,OUT049,1755.5
DRG27,OUT035,771.5
FDQ33,OUT046,2431.5
FDH20,OUT010,-356.5
FDV14,OUT046,1451.5
DRD01,OUT046,923.5
NCI17,OUT049,1587.5
FDF39,OUT010,2215.5
FDX37,OUT046,1607.5
NCX17,OUT035,3736.5
FDN03,OUT013,4003.5
NCS41,OUT010,980.5
FDH34,OUT045,2979.5
NCX53,OUT018,1955.5
FDY31,OUT046,2371.5
FDD20,OUT017,2211.5
FDE51,OUT045,799.5
FDV27,OUT046,1415.5
FDF16,OUT035,2435.5
FDZ02,OUT049,1647.5
NCK05,OUT045,1004.5
FDM12,OUT027,4499.5
NCA05,OUT018,2067.5
FDX33,OUT045,2551.5
FDM25,OUT049,2975.5
FDE41,OUT018,1107.5
FDW14,OUT045,1431.5
NCD30,OUT046,1488.5
FDB23,OUT010,1671.5
FDF45,OUT046,1031.5
FDW20,OUT017,2191.5
FDF47,OUT045,3551.5
NCR05,OUT019,1246.5
DRB01,OUT046,3011.5
FDE36,OUT013,2659.5
FDU56,OUT049,3087.5
FDB23,OUT049,3691.5
FDN48,OUT049,1567.5
FDS43,OUT013,3075.5
NCN05,OUT013,2958.5
NCL53,OUT049,2909.5
FDL56,OUT046,1407.5
FDH17,OUT018,1263.5
FDP37,OUT046,2067.5
FDG09,OUT019,1151.5
FDA55,OUT045,3563.5
FDX31,OUT049,3831.5
FDJ41,OUT045,4107.5
DRC24,OUT045,2463.5
FDQ21,OUT035,2067.5
NCT54,OUT045,1448.5
FDH08,OUT049,3751.5
FDY38,OUT018,3427.5
DRM11,OUT010,2143.5
FDG32,OUT049,3635.5
NCH18,OUT046,3824.5
FDI20,OUT035,3443.5
FDA33,OUT018,2067.5
FDN45,OUT013,3595.5
FDT45,OUT010,-980.5
FDR32,OUT035,3703.5
FDA48,OUT017,3667.5
FDN23,OUT017,2487.5
NCR18,OUT035,772.5
FDD45,OUT046,1507.5
FDI22,OUT018,3027.5
FDT09,OUT013,2203.5
DRC24,OUT027,3855.5
FDT39,OUT046,2399.5
FDX28,OUT045,1563.5
FDA50,OUT018,1235.5
FDT33,OUT027,4095.5
FDQ60,OUT049,2079.5
NCM19,OUT018,1503.5
FDF40,OUT046,3939.5
NCI30,OUT035,3884.5
FDK34,OUT049,3871.5
FDA38,OUT027,5199.5
FDT02,OUT045,671.5
FDC11,OUT017,1571.5
FDD08,OUT046,715.5
NCS29,OUT046,4084.5
DRI03,OUT010,907.5
FDK48,OUT035,1259.5
FDM52,OUT049,2495.5
FDP49,OUT035,1035.5
DRA24,OUT046,2611.5
NCJ43,OUT049,2855.5
FDE11,OUT045,2987.5
FDP01,OUT049,2583.5
FDQ59,OUT018,1091.5
FDA43,OUT019,1215.5
FDL14,OUT017,2627.5
FDV50,OUT010,91.5
FDT01,OUT027,4795.5
NCC42,OUT035,2264.5
FDO28,OUT046,1943.5
FDD32,OUT019,-592.5
FDV45,OUT035,3067.5
NCW17,OUT019,92.5
NCJ17,OUT027,2749.5
NCF18,OUT049,3127.5
FDP01,OUT045,2467.5
FDH24,OUT045,2507.5
FDI38,OUT027,4767.5
FDX03,OUT035,859.5
FDY28,OUT046,3423.5
FDN34,OUT018,2431.5
FDJ02,OUT045,2395.5
FDW40,OUT019,359.5
FDX03,OUT017,931.5
FDE17,OUT027,3867.5
FDT58,OUT046,2659.5
FDI38,OUT013,3379.5
FDW22,OUT035,3623.5
FDS15,OUT027,3231.5
NCX06,OUT013,2936.5
DRK47,OUT035,3683.5
FDC23,OUT027,4311.5
FDM56,OUT010,-228.5
FDP21,OUT046,3079.5
FDP58,OUT046,3491.5
FDA27,OUT019,2111.5
FDK41,OUT019,-536.5
NCH42,OUT046,3608.5
FDG29,OUT045,755.5
FDW15,OUT018,2131.5
FDD28,OUT018,707.5
FDQ37,OUT049,3231.5
FDC23,OUT035,2959.5
FDV13,OUT035,1507.5
FDK33,OUT046,3391.5
FDO33,OUT013,1899.5
FDN21,OUT017,2731.5
NCW06,OUT027,4467.5
FDI38,OUT035,3391.5
FDC21,OUT027,3135.5
NCS05,OUT046,2102.5
NCN53,OUT049,717.5
FDV40,OUT010,-708.5
FDG60,OUT017,3851.5
NCY30,OUT027,4329.5
FDM40,OUT045,2267.5
NCO30,OUT046,2924.5
FDK10,OUT046,2951.5
FDM36,OUT045,2823.5
FDN10,OUT013,1963.5
FDM46,OUT018,1207.5
FDX50,OUT049,1943.5
FDP33,OUT045,4011.5
FDO12,OUT045,3139.5
FDC28,OUT013,1855.5
FDO31,OUT045,1319.5
FDX45,OUT035,2535.5
FDV21,OUT049,2147.5
FDH04,OUT049,1571.5
NCG54,OUT013,2668.5
FDO13,OUT046,2587.5
FDA09,OUT027,4343.5
FDC38,OUT017,2315.5
NCO42,OUT046,2272.5
FDL45,OUT049,2123.5
NCK31,OUT013,878.5
FDM39,OUT017,3055.5
FDC22,OUT010,1175.5
FDF46,OUT046,1895.5
FDQ37,OUT045,3099.5
FDH41,OUT010,1471.5
FDQ04,OUT046,719.5
NCQ02,OUT027,4419.5
FDJ57,OUT027,4455.5
NCE07,OUT049,2311.5
FDE56,OUT013,1063.5
FDI20,OUT049,3459.5
FDK36,OUT018,555.5
FDP08,OUT027,4527.5
FDF44,OUT017,2283.5
NCU53,OUT017,2752.5
FDF47,OUT035,3643.5
FDS55,OUT010,459.5
FDZ52,OUT010,-104.5
FDL04,OUT018,1387.5
NCM26,OUT035,2456.5
FDX43,OUT049,2763.5
FDP52,OUT049,3735.5
DRK49,OUT045,711.5
FDE38,OUT013,2659.5
DRF13,OUT035,2367.5
FDK41,OUT010,-560.5
FDJ04,OUT027,3383.5
FDZ44,OUT018,1651.5
FDS11,OUT013,3635.5
FDA55,OUT049,3691.5
NCW53,OUT046,3080.5
FDB49,OUT027,3015.5
FDD23,OUT017,3203.5
NCV42,OUT045,1760.5
NCZ29,OUT018,1735.5
FDQ26,OUT013,1027.5
FDV08,OUT017,871.5
FDC53,OUT049,1691.5
FDV58,OUT010,1243.5
NCP02,OUT019,-989.5
